241,2005-07-09 11:26:50,2005-07-16 15:30:50,0.99,2,JEDI BENEATH,Family
546,2005-07-31 04:37:41,2005-08-08 04:00:41,1.99,2,JEDI BENEATH,Family
78,2005-08-19 23:29:06,2005-08-23 00:57:06,0.99,2,JEDI BENEATH,Family
365,2005-06-20 21:03:46,2005-06-21 23:32:46,0.99,2,JEDI BENEATH,Family
445,2005-07-07 03:03:33,2005-07-09 07:57:33,0.99,2,JEDI BENEATH,Family
410,2005-08-02 08:19:38,2005-08-07 08:46:38,0.99,2,JEDI BENEATH,Family
438,2005-08-18 18:56:40,2005-08-20 17:51:40,0.99,2,JEDI BENEATH,Family
493,2005-06-17 19:41:42,2005-06-25 17:03:42,3.99,1,KILLER INNOCENT,Family
248,2005-07-12 08:39:56,2005-07-14 09:32:56,2.99,1,KILLER INNOCENT,Family
340,2005-07-31 12:05:42,2005-08-07 15:26:42,2.99,1,KILLER INNOCENT,Family
67,2005-08-19 23:37:52,2005-08-28 22:17:52,4.99,1,KILLER INNOCENT,Family
585,2005-07-31 03:17:16,2005-08-08 04:24:16,3.99,1,KILLER INNOCENT,Family
317,2005-08-18 05:36:20,2005-08-23 03:15:20,2.99,1,KILLER INNOCENT,Family
334,2005-05-25 00:22:55,2005-05-30 04:28:55,6.99,1,KING EVOLUTION,Family
517,2005-06-16 09:34:45,2005-06-18 09:13:45,4.99,1,KING EVOLUTION,Family
571,2005-07-12 11:53:40,2005-07-19 09:15:40,8.99,1,KING EVOLUTION,Family
412,2005-07-29 04:09:07,2005-08-05 05:00:07,8.99,1,KING EVOLUTION,Family
138,2005-08-21 11:36:15,2005-08-24 08:02:15,4.99,1,KING EVOLUTION,Family
141,2005-06-21 19:08:28,2005-06-23 14:25:28,4.99,1,KING EVOLUTION,Family
520,2005-07-10 15:02:17,2005-07-19 15:43:17,10.99,1,KING EVOLUTION,Family
561,2005-07-29 09:20:16,2005-08-07 04:27:16,10.99,1,KING EVOLUTION,Family
416,2005-08-19 05:17:30,2005-08-21 09:24:30,4.99,1,KING EVOLUTION,Family
415,2005-08-01 03:02:48,2005-08-08 02:16:48,5.99,1,LOLITA WORLD,Family
444,2005-08-18 00:41:46,2005-08-26 22:59:46,6.99,1,LOLITA WORLD,Family
256,2005-05-30 13:29:36,2005-06-02 11:08:36,2.99,1,LOLITA WORLD,Family
392,2005-06-16 00:38:07,2005-06-24 02:45:07,6.99,1,LOLITA WORLD,Family
359,2005-07-12 04:53:49,2005-07-13 01:48:49,2.99,1,LOLITA WORLD,Family
348,2005-07-30 23:29:16,2005-08-02 20:37:16,2.99,1,LOLITA WORLD,Family
80,2005-08-23 21:13:39,2005-08-30 23:52:39,5.99,1,LOLITA WORLD,Family
103,2005-07-06 12:19:28,2005-07-14 13:16:28,6.99,1,LOLITA WORLD,Family
271,2005-08-01 14:23:58,2005-08-06 10:45:58,3.99,1,LOLITA WORLD,Family
519,2005-08-21 03:17:10,2005-08-24 21:46:10,2.99,1,LOLITA WORLD,Family
377,2005-07-07 04:53:40,2005-07-09 09:56:40,0.99,1,LOUISIANA HARRY,Family
179,2005-07-31 14:07:21,2005-08-01 09:20:21,0.99,1,LOUISIANA HARRY,Family
589,2005-08-21 15:41:01,2005-08-24 15:20:01,0.99,1,LOUISIANA HARRY,Family
138,2005-07-28 21:10:30,2005-08-05 16:52:30,3.99,1,LOUISIANA HARRY,Family
260,2005-08-19 02:12:40,2005-08-19 23:42:40,0.99,1,LOUISIANA HARRY,Family
95,2005-06-15 06:52:57,2005-06-21 01:47:57,1.99,2,LOUISIANA HARRY,Family
32,2005-07-06 00:11:13,2005-07-13 19:01:13,2.99,2,LOUISIANA HARRY,Family
276,2005-07-28 09:10:06,2005-08-04 06:52:06,2.99,2,LOUISIANA HARRY,Family
353,2005-08-23 08:29:53,2005-08-25 07:23:53,0.99,2,LOUISIANA HARRY,Family
102,2005-07-06 06:27:15,2005-07-12 10:36:15,1.99,2,LOUISIANA HARRY,Family
471,2005-08-01 23:16:10,2005-08-09 21:17:10,3.99,2,LOUISIANA HARRY,Family
357,2005-08-22 05:18:44,2005-08-26 02:18:44,0.99,2,LOUISIANA HARRY,Family
81,2005-05-26 20:01:09,2005-05-28 15:09:09,0.99,2,LOUISIANA HARRY,Family
159,2005-06-19 04:21:26,2005-06-23 09:22:26,0.99,2,LOUISIANA HARRY,Family
154,2005-07-06 20:10:03,2005-07-08 18:39:03,0.99,2,LOUISIANA HARRY,Family
257,2005-07-27 20:04:05,2005-08-02 20:12:05,1.99,2,LOUISIANA HARRY,Family
430,2005-08-20 00:20:07,2005-08-25 05:43:07,0.99,2,LOUISIANA HARRY,Family
167,2005-07-06 00:56:03,2005-07-14 02:27:03,4.99,1,MAGUIRE APACHE,Family
525,2005-08-02 19:16:10,2005-08-04 20:51:10,2.99,1,MAGUIRE APACHE,Family
292,2005-08-22 12:38:20,2005-08-27 07:36:20,2.99,1,MAGUIRE APACHE,Family
225,2005-07-31 17:30:20,2005-08-01 20:53:20,2.99,1,MAGUIRE APACHE,Family
258,2005-08-20 01:30:56,2005-08-28 23:26:56,4.99,1,MAGUIRE APACHE,Family
73,2005-06-20 05:20:01,2005-06-28 06:11:01,4.99,1,MAGUIRE APACHE,Family
589,2005-07-11 15:00:05,2005-07-18 13:47:05,3.99,1,MAGUIRE APACHE,Family
279,2005-07-28 13:05:50,2005-08-02 11:16:50,2.99,1,MAGUIRE APACHE,Family
181,2005-08-18 19:41:27,2005-08-23 15:14:27,2.99,1,MAGUIRE APACHE,Family
113,2005-07-09 10:23:21,2005-07-14 08:06:21,2.99,1,MANCHURIAN CURTAIN,Family
200,2005-07-31 01:02:24,2005-08-09 02:08:24,6.99,1,MANCHURIAN CURTAIN,Family
173,2005-08-23 21:10:24,2005-08-25 17:58:24,2.99,1,MANCHURIAN CURTAIN,Family
302,2005-05-25 04:47:44,2005-06-01 00:58:44,4.99,1,MANCHURIAN CURTAIN,Family
517,2005-06-19 01:38:39,2005-06-23 00:16:39,2.99,1,MANCHURIAN CURTAIN,Family
183,2005-07-06 17:56:46,2005-07-10 20:44:46,2.99,1,MANCHURIAN CURTAIN,Family
241,2005-07-31 15:44:43,2005-08-08 10:30:43,5.99,1,MANCHURIAN CURTAIN,Family
119,2005-08-19 01:57:21,2005-08-28 01:10:21,6.99,1,MANCHURIAN CURTAIN,Family
292,2005-07-27 21:48:03,2005-08-01 22:23:03,2.99,2,MANCHURIAN CURTAIN,Family
413,2005-08-21 23:50:57,2005-08-26 04:45:57,2.99,2,MANCHURIAN CURTAIN,Family
126,2005-07-12 15:07:49,2005-07-21 18:43:49,6.99,2,MANCHURIAN CURTAIN,Family
150,2005-08-01 17:51:21,2005-08-03 19:01:21,2.99,2,MANCHURIAN CURTAIN,Family
366,2005-08-20 14:50:06,2005-08-24 10:38:06,2.99,2,MANCHURIAN CURTAIN,Family
88,2005-07-29 02:43:25,2005-08-01 00:23:25,2.99,2,MANCHURIAN CURTAIN,Family
263,2005-08-18 10:35:13,2005-08-26 08:20:13,5.99,2,MANCHURIAN CURTAIN,Family
371,2005-05-27 09:43:25,2005-05-31 12:00:25,4.99,1,MOVIE SHAKESPEARE,Family
239,2005-06-18 15:29:26,2005-06-23 17:50:26,4.99,1,MOVIE SHAKESPEARE,Family
511,2005-07-06 05:19:42,2005-07-11 00:34:42,4.99,1,MOVIE SHAKESPEARE,Family
76,2005-08-01 21:56:37,2005-08-03 01:36:37,4.99,1,MOVIE SHAKESPEARE,Family
273,2005-08-20 10:42:42,2005-08-25 09:32:42,4.99,1,MOVIE SHAKESPEARE,Family
266,2005-06-20 09:56:12,2005-06-24 12:15:12,4.99,1,MOVIE SHAKESPEARE,Family
363,2005-07-11 08:40:47,2005-07-14 07:26:47,4.99,1,MOVIE SHAKESPEARE,Family
258,2005-08-01 04:52:12,2005-08-08 09:31:12,5.99,1,MOVIE SHAKESPEARE,Family
559,2005-08-21 08:39:26,2005-08-23 11:40:26,4.99,1,MOVIE SHAKESPEARE,Family
223,2005-06-16 23:22:22,2005-06-23 00:33:22,5.99,1,MOVIE SHAKESPEARE,Family
284,2005-07-08 22:16:18,2005-07-17 03:42:18,7.99,1,MOVIE SHAKESPEARE,Family
170,2005-07-28 15:10:14,2005-08-06 17:08:14,7.99,1,MOVIE SHAKESPEARE,Family
273,2005-08-16 23:29:53,2005-08-19 02:09:53,4.99,1,MOVIE SHAKESPEARE,Family
369,2005-05-26 20:29:57,2005-05-28 17:20:57,4.99,1,MOVIE SHAKESPEARE,Family
478,2005-06-21 03:57:15,2005-06-24 03:32:15,4.99,1,MOVIE SHAKESPEARE,Family
35,2005-07-12 05:39:50,2005-07-13 01:07:50,4.99,1,MOVIE SHAKESPEARE,Family
339,2005-07-30 12:54:03,2005-08-06 17:22:03,5.99,1,MOVIE SHAKESPEARE,Family
459,2005-08-20 18:28:46,2005-08-26 17:37:46,4.99,1,MOVIE SHAKESPEARE,Family
75,2005-05-26 04:46:23,2005-06-01 09:58:23,4.99,2,MOVIE SHAKESPEARE,Family
279,2005-06-17 22:28:13,2005-06-22 20:50:13,4.99,2,MOVIE SHAKESPEARE,Family
439,2005-07-08 17:09:56,2005-07-09 22:29:56,4.99,2,MOVIE SHAKESPEARE,Family
374,2005-07-29 12:16:34,2005-08-07 06:48:34,7.99,2,MOVIE SHAKESPEARE,Family
560,2006-02-14 15:16:03,\N,0.00,2,MOVIE SHAKESPEARE,Family
176,2005-06-16 23:13:05,2005-06-24 01:40:05,6.99,2,MOVIE SHAKESPEARE,Family
521,2005-07-10 04:05:49,2005-07-18 22:36:49,6.99,2,MOVIE SHAKESPEARE,Family
401,2005-07-28 01:48:32,2005-08-03 03:10:32,4.99,2,MOVIE SHAKESPEARE,Family
371,2005-08-19 14:28:48,2005-08-23 12:53:48,4.99,2,MOVIE SHAKESPEARE,Family
592,2005-06-19 08:32:00,2005-06-24 04:31:00,0.99,1,MUSIC BOONDOCK,Family
295,2005-07-07 22:40:02,2005-07-15 01:46:02,1.99,1,MUSIC BOONDOCK,Family
57,2005-07-30 08:18:46,2005-08-06 06:10:46,0.99,1,MUSIC BOONDOCK,Family
474,2005-08-18 10:47:35,2005-08-21 11:10:35,0.99,1,MUSIC BOONDOCK,Family
530,2005-05-30 01:35:15,2005-06-06 07:27:15,0.99,1,MUSIC BOONDOCK,Family
544,2005-06-18 14:37:57,2005-06-23 19:29:57,0.99,1,MUSIC BOONDOCK,Family
213,2005-07-09 21:21:11,2005-07-10 21:16:11,0.99,1,MUSIC BOONDOCK,Family
358,2005-07-30 07:23:17,2005-08-02 12:07:17,0.99,1,MUSIC BOONDOCK,Family
183,2005-08-18 11:04:42,2005-08-20 08:20:42,0.99,1,MUSIC BOONDOCK,Family
547,2005-05-26 21:31:57,2005-05-28 19:37:57,0.99,2,MUSIC BOONDOCK,Family
246,2005-06-15 19:17:16,2005-06-23 21:56:16,1.99,2,MUSIC BOONDOCK,Family
148,2005-07-11 10:25:56,2005-07-19 07:18:56,1.99,2,MUSIC BOONDOCK,Family
154,2005-07-28 11:11:33,2005-08-05 06:29:33,1.99,2,MUSIC BOONDOCK,Family
273,2005-08-18 20:09:19,2005-08-21 00:14:19,0.99,2,MUSIC BOONDOCK,Family
233,2005-07-31 02:49:20,2005-08-05 02:36:20,0.99,2,MUSIC BOONDOCK,Family
339,2005-08-18 17:52:51,2005-08-25 14:40:51,0.99,2,MUSIC BOONDOCK,Family
367,2005-07-12 13:34:58,2005-07-19 15:09:58,0.99,2,MUSIC BOONDOCK,Family
38,2005-07-30 13:11:19,2005-07-31 11:27:19,0.99,2,MUSIC BOONDOCK,Family
328,2005-08-23 16:17:09,2005-08-28 16:10:09,0.99,2,MUSIC BOONDOCK,Family
514,2005-06-21 14:16:48,2005-06-24 10:32:48,0.99,1,NATURAL STOCK,Family
598,2005-07-06 07:30:41,2005-07-10 06:00:41,0.99,1,NATURAL STOCK,Family
538,2005-08-01 19:25:18,2005-08-10 22:26:18,5.99,1,NATURAL STOCK,Family
179,2005-08-21 17:28:55,2005-08-22 23:06:55,0.99,1,NATURAL STOCK,Family
55,2005-05-31 06:49:53,2005-06-02 11:33:53,0.99,1,NATURAL STOCK,Family
578,2005-06-21 07:46:57,2005-06-27 06:16:57,2.99,1,NATURAL STOCK,Family
68,2005-07-06 17:41:42,2005-07-08 14:17:42,0.99,1,NATURAL STOCK,Family
425,2005-07-31 23:12:34,2005-08-01 22:47:34,0.99,1,NATURAL STOCK,Family
282,2005-08-20 11:00:37,2005-08-26 12:04:37,2.99,1,NATURAL STOCK,Family
178,2005-06-16 16:41:16,2005-06-23 21:02:16,3.99,1,NATURAL STOCK,Family
7,2005-07-06 07:09:17,2005-07-15 05:12:17,5.99,1,NATURAL STOCK,Family
427,2005-07-31 16:59:51,2005-08-06 16:48:51,2.99,1,NATURAL STOCK,Family
408,2005-08-23 11:02:00,2005-08-28 14:46:00,1.99,1,NATURAL STOCK,Family
36,2005-07-27 09:06:13,2005-08-05 07:11:13,6.99,1,NETWORK PEAK,Family
226,2005-08-21 21:07:23,2005-08-28 15:47:23,4.99,1,NETWORK PEAK,Family
240,2005-05-26 13:57:07,2005-05-29 10:12:07,2.99,1,NETWORK PEAK,Family
503,2005-06-18 03:35:40,2005-06-23 03:05:40,2.99,1,NETWORK PEAK,Family
88,2005-07-06 16:43:10,2005-07-14 11:09:10,5.99,1,NETWORK PEAK,Family
3,2005-07-31 03:27:58,2005-08-03 05:58:58,2.99,1,NETWORK PEAK,Family
302,2005-08-23 05:37:13,2005-08-27 01:11:13,2.99,1,NETWORK PEAK,Family
201,2005-05-26 22:51:37,2005-06-01 00:02:37,3.99,1,NETWORK PEAK,Family
29,2005-06-21 08:49:16,2005-06-22 12:31:16,2.99,1,NETWORK PEAK,Family
319,2005-07-10 19:20:34,2005-07-11 18:39:34,2.99,1,NETWORK PEAK,Family
316,2005-07-29 11:33:00,2005-08-05 15:35:00,4.99,1,NETWORK PEAK,Family
41,2005-08-18 01:08:34,2005-08-24 20:52:34,3.99,1,NETWORK PEAK,Family
375,2005-08-02 05:06:17,2005-08-10 01:22:17,5.99,1,NETWORK PEAK,Family
144,2005-08-20 15:18:55,2005-08-25 11:25:55,2.99,1,NETWORK PEAK,Family
554,2005-06-21 05:41:30,2005-06-22 03:43:30,2.99,2,NETWORK PEAK,Family
424,2005-07-10 05:13:43,2005-07-16 05:56:43,3.99,2,NETWORK PEAK,Family
585,2005-07-27 06:25:06,2005-07-31 09:07:06,2.99,2,NETWORK PEAK,Family
160,2005-08-22 12:21:49,2005-08-27 11:03:49,2.99,2,NETWORK PEAK,Family
317,2005-05-25 18:28:09,2005-06-03 22:46:09,6.99,2,NETWORK PEAK,Family
360,2005-06-18 16:24:45,2005-06-27 14:39:45,6.99,2,NETWORK PEAK,Family
597,2005-07-10 11:36:32,2005-07-12 13:09:32,2.99,2,NETWORK PEAK,Family
250,2005-08-01 14:35:08,2005-08-08 10:19:08,4.99,2,NETWORK PEAK,Family
539,2005-08-19 02:05:11,2005-08-24 05:27:11,2.99,2,NETWORK PEAK,Family
236,2005-07-10 22:17:42,2005-07-16 22:38:42,3.99,2,NETWORK PEAK,Family
213,2005-07-30 10:49:32,2005-08-08 15:43:32,6.99,2,NETWORK PEAK,Family
211,2005-08-23 09:07:11,2005-08-31 04:32:11,5.99,2,NETWORK PEAK,Family
141,2005-05-30 12:44:57,2005-06-04 10:53:57,2.99,2,NETWORK PEAK,Family
509,2005-06-20 04:10:16,2005-06-27 06:34:16,4.99,2,NETWORK PEAK,Family
69,2005-07-10 03:38:32,2005-07-16 00:02:32,3.99,2,NETWORK PEAK,Family
439,2005-08-02 01:45:59,2005-08-04 22:28:59,2.99,2,NETWORK PEAK,Family
52,2005-08-22 01:21:14,2005-08-30 03:59:14,5.99,2,NETWORK PEAK,Family
167,2005-05-27 07:31:20,2005-06-04 04:46:20,2.99,2,ODDS BOOGIE,Family
98,2005-06-18 19:02:11,2005-06-23 22:25:11,0.99,2,ODDS BOOGIE,Family
43,2005-07-12 12:01:56,2005-07-16 17:32:56,0.99,2,ODDS BOOGIE,Family
291,2005-07-27 22:31:17,2005-08-01 01:05:17,0.99,2,ODDS BOOGIE,Family
233,2005-08-23 14:01:07,2005-08-30 10:32:07,1.99,2,ODDS BOOGIE,Family
411,2005-07-27 16:03:11,2005-07-31 20:26:11,0.99,2,ODDS BOOGIE,Family
201,2005-08-22 06:59:28,2005-08-30 02:28:28,2.99,2,ODDS BOOGIE,Family
596,2005-05-28 16:35:46,2005-06-01 14:19:46,0.99,2,ODDS BOOGIE,Family
28,2005-06-19 06:30:10,2005-06-25 11:16:10,0.99,2,ODDS BOOGIE,Family
377,2005-07-07 03:39:22,2005-07-09 22:32:22,0.99,2,ODDS BOOGIE,Family
461,2005-08-02 12:30:20,2005-08-08 13:42:20,0.99,2,ODDS BOOGIE,Family
179,2005-08-20 18:09:04,2005-08-23 16:52:04,0.99,2,ODDS BOOGIE,Family
556,2005-07-10 11:10:04,2005-07-12 16:31:04,0.99,2,ODDS BOOGIE,Family
198,2005-07-27 23:15:22,2005-08-04 04:39:22,2.99,2,ODDS BOOGIE,Family
410,2005-08-22 01:17:19,2005-08-30 05:54:19,2.99,2,ODDS BOOGIE,Family
549,2005-05-31 11:17:37,2005-06-06 13:58:37,4.99,2,OPPOSITE NECKLACE,Family
343,2005-06-16 01:42:24,2005-06-19 01:13:24,4.99,2,OPPOSITE NECKLACE,Family
383,2005-07-12 16:01:44,2005-07-19 14:11:44,4.99,2,OPPOSITE NECKLACE,Family
254,2005-07-27 16:45:40,2005-07-31 12:02:40,4.99,2,OPPOSITE NECKLACE,Family
445,2005-08-17 14:05:34,2005-08-19 15:47:34,4.99,2,OPPOSITE NECKLACE,Family
74,2005-07-10 21:30:22,2005-07-12 18:54:22,4.99,2,OPPOSITE NECKLACE,Family
306,2005-07-26 23:52:47,2005-07-30 23:07:47,4.99,2,OPPOSITE NECKLACE,Family
473,2005-08-23 21:46:47,2005-08-27 02:06:47,4.99,2,OPPOSITE NECKLACE,Family
561,2005-05-30 20:10:52,2005-06-06 20:47:52,4.99,2,OPPOSITE NECKLACE,Family
266,2005-06-20 13:38:41,2005-06-21 10:13:41,4.99,2,OPPOSITE NECKLACE,Family
232,2005-07-11 14:16:10,2005-07-19 19:55:10,5.99,2,OPPOSITE NECKLACE,Family
148,2005-07-30 05:36:40,2005-08-07 06:20:40,5.99,2,OPPOSITE NECKLACE,Family
120,2006-02-14 15:16:03,\N,4.99,2,OPPOSITE NECKLACE,Family
431,2005-06-18 06:20:54,2005-06-25 04:51:54,3.99,1,PILOT HOOSIERS,Family
550,2005-07-12 12:39:39,2005-07-17 13:36:39,2.99,1,PILOT HOOSIERS,Family
228,2005-07-26 23:43:49,2005-07-27 21:24:49,2.99,1,PILOT HOOSIERS,Family
262,2005-08-20 00:55:16,2005-08-22 22:48:16,2.99,1,PILOT HOOSIERS,Family
277,2005-06-15 11:34:33,2005-06-21 09:46:33,2.99,1,PILOT HOOSIERS,Family
260,2005-07-08 19:14:45,2005-07-12 18:58:45,2.99,1,PILOT HOOSIERS,Family
423,2005-07-28 18:08:02,2005-08-04 14:33:02,3.99,1,PILOT HOOSIERS,Family
390,2005-08-20 05:50:05,2005-08-27 08:43:05,3.99,1,PILOT HOOSIERS,Family
576,2005-05-29 10:26:29,2005-06-01 10:25:29,2.99,2,PILOT HOOSIERS,Family
176,2005-06-15 08:55:01,2005-06-24 04:22:01,5.99,2,PILOT HOOSIERS,Family
427,2005-07-08 16:30:01,2005-07-15 17:56:01,3.99,2,PILOT HOOSIERS,Family
98,2005-07-29 22:14:04,2005-08-07 17:26:04,5.99,2,PILOT HOOSIERS,Family
108,2005-08-18 15:51:36,2005-08-20 18:47:36,2.99,2,PILOT HOOSIERS,Family
219,2005-07-11 12:36:05,2005-07-17 14:48:05,2.99,2,PILOT HOOSIERS,Family
24,2005-08-01 10:38:27,2005-08-04 04:55:27,2.99,2,PILOT HOOSIERS,Family
187,2005-08-17 13:14:50,2005-08-22 11:31:50,2.99,2,PILOT HOOSIERS,Family
270,2005-07-06 23:28:24,2005-07-15 00:52:24,9.99,1,PITTSBURGH HUNCHBACK,Family
7,2005-07-29 07:02:55,2005-08-03 12:35:55,5.99,1,PITTSBURGH HUNCHBACK,Family
449,2005-08-22 06:37:43,2005-08-29 03:44:43,7.99,1,PITTSBURGH HUNCHBACK,Family
240,2005-05-28 18:52:11,2005-05-31 15:15:11,4.99,1,PITTSBURGH HUNCHBACK,Family
434,2005-06-18 17:02:42,2005-06-25 13:16:42,7.99,1,PITTSBURGH HUNCHBACK,Family
234,2005-07-08 12:39:31,2005-07-15 18:07:31,7.99,1,PITTSBURGH HUNCHBACK,Family
343,2005-07-30 22:24:34,2005-08-04 21:26:34,5.99,1,PITTSBURGH HUNCHBACK,Family
262,2005-08-22 01:45:58,2005-08-28 20:52:58,6.99,1,PITTSBURGH HUNCHBACK,Family
178,2005-06-20 02:38:06,2005-06-29 08:18:06,9.99,1,PITTSBURGH HUNCHBACK,Family
249,2005-07-12 11:44:33,2005-07-19 07:54:33,7.99,1,PITTSBURGH HUNCHBACK,Family
531,2005-08-02 02:14:10,2005-08-06 23:36:10,4.99,1,PITTSBURGH HUNCHBACK,Family
33,2005-08-19 16:25:00,2005-08-26 12:27:00,7.99,1,PITTSBURGH HUNCHBACK,Family
316,2005-06-18 11:24:54,2005-06-19 07:34:54,4.99,1,PRESIDENT BANG,Family
474,2005-07-12 03:11:18,2005-07-21 07:50:18,7.99,1,PRESIDENT BANG,Family
566,2005-07-30 08:47:13,2005-08-02 12:52:13,4.99,1,PRESIDENT BANG,Family
256,2005-08-20 20:16:06,2005-08-28 14:36:06,6.99,1,PRESIDENT BANG,Family
309,2005-07-06 16:27:43,2005-07-07 18:02:43,4.99,1,PRESIDENT BANG,Family
113,2005-07-27 18:52:27,2005-08-03 19:29:27,5.99,1,PRESIDENT BANG,Family
362,2005-08-21 08:33:42,2005-08-23 03:27:42,4.99,1,PRESIDENT BANG,Family
495,2005-05-29 08:35:49,2005-06-04 11:55:49,4.99,2,PRIX UNDEFEATED,Family
537,2005-06-15 19:10:07,2005-06-19 20:27:07,2.99,2,PRIX UNDEFEATED,Family
507,2005-07-12 21:07:35,2005-07-14 16:59:35,2.99,2,PRIX UNDEFEATED,Family
110,2005-07-27 22:40:06,2005-07-28 23:14:06,2.99,2,PRIX UNDEFEATED,Family
414,2005-08-19 18:59:42,2005-08-28 13:21:42,7.99,2,PRIX UNDEFEATED,Family
274,2005-08-02 17:48:39,2005-08-05 17:20:39,2.99,2,PRIX UNDEFEATED,Family
358,2005-08-19 14:44:03,2005-08-22 10:11:03,2.99,2,PRIX UNDEFEATED,Family
94,2005-06-15 03:14:05,2005-06-15 21:41:05,2.99,2,PRIX UNDEFEATED,Family
167,2005-07-10 13:49:30,2005-07-11 12:11:30,2.99,2,PRIX UNDEFEATED,Family
16,2005-08-01 17:53:02,2005-08-05 19:16:02,2.99,2,PRIX UNDEFEATED,Family
81,2005-08-20 13:26:37,2005-08-27 14:05:37,5.99,2,PRIX UNDEFEATED,Family
181,2005-07-28 01:02:40,2005-07-30 05:31:40,4.99,1,RAGE GAMES,Family
512,2005-08-23 20:25:11,2005-08-25 15:01:11,4.99,1,RAGE GAMES,Family
49,2005-07-06 03:36:19,2005-07-08 06:21:19,4.99,1,RAGE GAMES,Family
462,2005-07-28 06:34:23,2005-08-05 09:55:23,8.99,1,RAGE GAMES,Family
465,2005-08-17 22:55:32,2005-08-19 23:55:32,4.99,1,RAGE GAMES,Family
357,2005-07-11 17:01:52,2005-07-19 15:11:52,8.99,1,RAGE GAMES,Family
597,2005-07-31 18:24:39,2005-08-01 19:16:39,4.99,1,RAGE GAMES,Family
62,2005-08-23 01:15:18,2005-08-29 02:58:18,6.99,1,RAGE GAMES,Family
468,2005-07-12 18:14:10,2005-07-17 14:16:10,5.99,1,RAGE GAMES,Family
281,2005-07-28 22:05:24,2005-08-01 19:09:24,4.99,1,RAGE GAMES,Family
126,2005-08-23 21:02:43,2005-08-30 23:37:43,7.99,1,RAGE GAMES,Family
413,2005-06-19 02:23:36,2005-06-20 03:17:36,4.99,2,RAGE GAMES,Family
22,2005-07-09 15:23:42,2005-07-15 15:28:42,6.99,2,RAGE GAMES,Family
236,2005-07-27 01:13:45,2005-07-28 20:43:45,4.99,2,RAGE GAMES,Family
276,2005-08-18 18:33:20,2005-08-21 17:45:20,4.99,2,RAGE GAMES,Family
583,2005-06-18 17:48:28,2005-06-27 15:52:28,9.99,2,RAGE GAMES,Family
69,2005-07-06 18:39:38,2005-07-14 15:59:38,8.99,2,RAGE GAMES,Family
43,2005-07-27 14:32:32,2005-07-28 17:05:32,4.99,2,RAGE GAMES,Family
163,2005-08-21 06:30:30,2005-08-25 12:28:30,4.99,2,RAGE GAMES,Family
86,2005-07-12 20:15:04,2005-07-18 18:19:04,7.99,1,RANGE MOONWALKER,Family
127,2005-08-01 21:35:01,2005-08-10 23:30:01,10.99,1,RANGE MOONWALKER,Family
298,2005-08-19 16:43:04,2005-08-22 15:21:04,4.99,1,RANGE MOONWALKER,Family
181,2005-07-29 13:03:31,2005-08-06 16:32:31,9.99,1,RANGE MOONWALKER,Family
412,2005-08-23 11:35:12,2005-08-26 12:50:12,4.99,1,RANGE MOONWALKER,Family
537,2005-05-28 14:27:51,2005-05-29 13:13:51,4.99,1,RANGE MOONWALKER,Family
339,2005-06-16 00:52:22,2005-06-17 21:43:22,4.99,1,RANGE MOONWALKER,Family
495,2005-07-09 23:54:37,2005-07-15 02:05:37,7.99,1,RANGE MOONWALKER,Family
75,2005-07-27 18:27:26,2005-07-30 23:50:26,4.99,1,RANGE MOONWALKER,Family
267,2005-08-18 06:26:51,2005-08-20 04:00:51,4.99,1,RANGE MOONWALKER,Family
441,2005-05-29 21:39:37,2005-05-30 22:06:37,4.99,1,RANGE MOONWALKER,Family
49,2005-06-15 04:44:10,2005-06-23 07:00:10,9.99,1,RANGE MOONWALKER,Family
212,2005-07-08 11:59:19,2005-07-17 07:11:19,10.99,1,RANGE MOONWALKER,Family
197,2005-07-31 03:05:55,2005-08-02 23:54:55,4.99,1,RANGE MOONWALKER,Family
373,2005-08-18 22:29:05,2005-08-24 18:25:05,7.99,1,RANGE MOONWALKER,Family
77,2005-05-29 11:07:25,2005-06-02 14:16:25,5.99,2,RANGE MOONWALKER,Family
106,2005-06-18 07:56:18,2005-06-21 07:10:18,4.99,2,RANGE MOONWALKER,Family
512,2005-07-08 14:15:20,2005-07-12 13:22:20,5.99,2,RANGE MOONWALKER,Family
30,2005-07-28 06:45:23,2005-07-30 12:18:23,4.99,2,RANGE MOONWALKER,Family
22,2005-08-21 16:24:43,2005-08-26 16:58:43,6.99,2,RANGE MOONWALKER,Family
156,2005-07-10 02:26:49,2005-07-11 07:13:49,4.99,2,RANGE MOONWALKER,Family
188,2005-07-31 03:58:53,2005-08-02 00:10:53,4.99,2,RANGE MOONWALKER,Family
550,2005-08-23 00:26:47,2005-08-31 23:26:47,9.99,2,RANGE MOONWALKER,Family
459,2005-06-21 02:39:44,2005-06-29 07:27:44,9.99,2,RANGE MOONWALKER,Family
343,2005-07-09 06:09:51,2005-07-10 03:55:51,4.99,2,RANGE MOONWALKER,Family
433,2005-07-28 11:32:00,2005-07-30 15:27:00,4.99,2,RANGE MOONWALKER,Family
167,2005-08-19 06:57:27,2005-08-20 09:10:27,4.99,2,RANGE MOONWALKER,Family
506,2005-07-31 05:57:42,2005-08-06 04:19:42,3.99,1,REMEMBER DIARY,Family
526,2005-08-17 07:18:56,2005-08-24 06:33:56,4.99,1,REMEMBER DIARY,Family
